,gal_lat_deg,b,theta
3465,331.911,-0.034,2.6
3466,332.046,-0.055,5.633333333333334
3467,332.06199999999995,0.51,1.6333333333333333
3468,332.092,-0.42100000000000004,2.7
3469,332.14300000000003,0.043,1.6666666666666667
3470,332.145,-0.451,7.866666666666666
3471,332.275,-0.003,8.3
3472,332.291,-0.092,1.0
3473,332.293,-0.535,1.7333333333333334
3474,332.293,-0.105,1.4666666666666666
3475,332.311,-0.5670000000000001,3.7333333333333334
3476,332.34,-0.114,1.3
3477,332.369,0.584,2.6666666666666665
3478,332.38199999999995,0.08,3.1
3479,332.394,-0.667,14.566666666666666
3480,332.395,-0.18100000000000002,3.8333333333333335
3481,332.412,-0.505,1.9333333333333333
3482,332.415,0.053,7.6
3483,332.45,-0.177,2.066666666666667
3484,332.45599999999996,-0.083,3.066666666666667
3485,332.5,0.47700000000000004,7.233333333333333
3486,332.51599999999996,-0.11199999999999999,2.3333333333333335
3487,332.551,0.257,3.433333333333333
3488,332.55400000000003,-0.152,4.4
3489,332.585,-0.56,2.3666666666666667
3490,332.63300000000004,-0.6829999999999999,2.6
3491,332.657,-0.622,7.266666666666667
3492,332.744,0.674,2.4
3493,332.76199999999994,-0.595,13.7
3494,332.76599999999996,-0.006,2.8666666666666667
3495,332.767,-0.308,1.6666666666666667
3496,332.786,-0.24100000000000002,1.6666666666666667
3497,332.82300000000004,-0.55,1.4666666666666666
3498,332.833,-0.568,1.4666666666666666
3499,332.84,-0.542,1.4666666666666666
3500,332.849,-1.4980000000000002,16.533333333333335
3501,332.861,-0.573,2.466666666666667
3502,332.918,-0.457,7.866666666666666
3503,332.92900000000003,-0.11,0.7666666666666667
3504,332.95,-0.521,2.933333333333333
3505,332.95599999999996,-0.315,11.866666666666667
3506,332.957,1.7930000000000001,4.833333333333333
3507,332.964,0.7709999999999999,2.4
3508,332.978,-0.073,8.6
3509,332.978,0.773,7.833333333333333
3510,332.98699999999997,0.902,3.066666666666667
3511,332.99,-0.618,5.566666666666666
3512,333.01099999999997,-0.441,4.566666666666666
3513,333.01599999999996,0.762,1.2
3514,333.029,-0.065,1.2666666666666666
3515,333.05199999999996,0.034,3.933333333333333
3516,333.05300000000005,1.749,18.366666666666667
3517,333.06699999999995,-0.447,0.5666666666666667
3518,333.06800000000004,-0.442,0.5666666666666667
3519,333.074,-0.48100000000000004,5.333333333333333
3520,333.085,-0.479,1.9
3521,333.093,-0.369,1.9666666666666666
3522,333.093,1.9669999999999999,24.633333333333333
3523,333.094,-0.772,6.6
3524,333.095,-0.45899999999999996,1.7333333333333334
3525,333.108,-0.506,2.4
3526,333.11300000000006,-0.14,3.6
3527,333.129,-0.439,3.7333333333333334
3528,333.149,-0.33799999999999997,3.7
3529,333.173,-0.067,9.3
3530,333.211,-0.39299999999999996,3.3333333333333335
3531,333.215,-0.298,10.166666666666666
3532,333.245,-0.486,10.733333333333333
3533,333.255,0.065,4.0
3534,333.288,-0.39799999999999996,2.8666666666666667
3535,333.301,-0.975,1.4333333333333333
3536,333.31199999999995,-0.36200000000000004,2.6333333333333333
3537,333.315,2.273,4.833333333333333
3538,333.341,-0.127,1.6
3539,333.43199999999996,2.1519999999999997,7.166666666666667
3540,333.467,-0.159,3.1
3541,333.49699999999996,-0.27399999999999997,3.6666666666666665
3542,333.50800000000004,-0.13699999999999998,6.766666666666667
3543,333.531,-0.303,2.8333333333333335
3544,333.534,-0.382,7.933333333333334
3545,333.56300000000005,-0.215,1.7333333333333334
3546,333.58,0.059000000000000004,9.733333333333333
3547,333.593,-0.09,6.833333333333333
3548,333.594,-0.29,8.9
3549,333.62699999999995,-0.198,9.0
3550,333.668,-0.121,6.633333333333334
3551,333.681,-0.44,2.1666666666666665
3552,333.68300000000005,-0.511,8.0
3553,333.725,0.364,3.3333333333333335
3554,333.733,-0.428,1.9666666666666666
3555,333.75699999999995,0.36,2.033333333333333
3556,333.962,0.063,2.2333333333333334
3557,334.022,0.107,3.966666666666667
3558,334.025,-0.05,1.7
3559,334.032,-0.27,6.333333333333333
3560,334.106,0.109,4.333333333333333
3561,334.202,0.193,2.7666666666666666
3562,334.221,0.065,9.766666666666667
3563,334.293,-0.156,4.166666666666667
3564,334.327,-0.289,1.6333333333333333
3565,334.341,0.045,1.7333333333333334
3566,334.4,-0.523,2.033333333333333
3567,334.42,-0.217,1.4333333333333333
3568,334.42199999999997,-0.251,1.6666666666666667
3569,334.42699999999996,0.331,1.7666666666666666
3570,334.444,-0.503,7.933333333333334
3571,334.461,-0.838,7.1
3572,334.468,-0.228,7.666666666666667
3573,334.52099999999996,0.818,6.733333333333333
3574,334.525,-0.046,1.6333333333333333
3575,334.57099999999997,0.47200000000000003,10.2
3576,334.591,-1.104,1.6666666666666667
3577,334.64599999999996,0.44299999999999995,3.7
3578,334.659,-0.285,3.3
3579,334.69800000000004,-0.09,5.233333333333333
3580,334.721,-0.652,3.5
3581,334.744,0.34299999999999997,0.9333333333333333
3582,334.774,-0.023,4.066666666666666
3583,334.841,0.067,1.8333333333333333
3584,334.842,0.214,1.7333333333333334
3585,334.853,0.061,1.1333333333333333
3586,334.909,0.18,8.566666666666666
3587,334.976,-0.047,1.6666666666666667
3588,335.006,-0.142,3.1
3589,335.168,-0.24,3.5
3590,335.195,-0.384,1.7
3591,335.32599999999996,0.41,3.3333333333333335
3592,335.454,-0.247,2.2333333333333334
3593,335.469,0.027999999999999997,3.466666666666667
3594,335.499,-0.141,11.833333333333334
3595,335.579,-0.20800000000000002,2.6
3596,335.605,-0.812,12.2
3597,335.69300000000004,0.12,10.666666666666666
3598,335.74800000000005,-0.16399999999999998,10.0
3599,335.79400000000004,0.154,27.333333333333332
3600,335.978,0.193,1.9
3601,336.026,-0.816,2.8333333333333335
3602,336.086,-0.07400000000000001,2.966666666666667
3603,336.097,0.005,7.3
3604,336.12199999999996,0.263,2.566666666666667
3605,336.20300000000003,0.386,5.066666666666666
3606,336.358,-0.13699999999999998,3.5
3607,336.36699999999996,-0.003,1.1333333333333333
3608,336.41,0.386,20.866666666666667
3609,336.41,-0.256,0.7333333333333333
3610,336.418,-0.249,3.5
3611,336.44599999999997,-0.19699999999999998,20.766666666666666
3612,336.455,0.043,6.566666666666666
3613,336.515,-1.479,5.4
3614,336.51800000000003,0.11900000000000001,6.2
3615,336.539,-0.19699999999999998,3.5
3616,336.585,0.019,4.4
3617,336.75300000000004,0.09699999999999999,13.666666666666666
3618,336.85400000000004,-0.018000000000000002,4.866666666666666
3619,336.874,0.14,4.766666666666667
3620,336.88599999999997,0.45299999999999996,3.5
3621,336.88800000000003,0.057999999999999996,3.5
3622,336.91900000000004,-0.187,6.366666666666666
3623,336.92199999999997,0.062,2.966666666666667
3624,336.978,-0.006999999999999999,0.36666666666666664
3625,336.98400000000004,-0.183,1.5
3626,336.986,-0.005,0.5666666666666667
3627,336.99,-0.021,0.9333333333333333
3628,336.994,-0.027000000000000003,0.5666666666666667
3629,337.004,0.322,1.7666666666666666
3630,337.091,-0.9640000000000001,5.3
3631,337.121,-0.179,4.9
3632,337.17,-0.057999999999999996,1.1666666666666667
3633,337.25300000000004,-0.165,1.9666666666666666
3634,337.285,-0.113,1.9
3635,337.286,0.113,3.5
3636,337.30400000000003,-0.141,2.8333333333333335
3637,337.404,-0.40399999999999997,1.2666666666666666
3638,337.42800000000005,-0.4,1.9333333333333333
3639,337.45300000000003,-0.363,3.1666666666666665
3640,337.48699999999997,-0.5329999999999999,2.7666666666666666
3641,337.496,-0.257,11.166666666666666
3642,337.583,-0.043,3.1666666666666665
3643,337.652,-0.05,6.566666666666666
3644,337.658,-0.161,3.1
3645,337.664,0.049,3.4
3646,337.665,-0.17600000000000002,0.6333333333333333
3647,337.684,-0.342,5.4
3648,337.705,-0.057999999999999996,2.2333333333333334
3649,337.709,0.091,2.2666666666666666
3650,337.754,0.057,6.766666666666667
3651,337.827,0.055999999999999994,4.5
3652,337.843,-0.371,2.3333333333333335
3653,337.92199999999997,-0.462,3.6
3654,337.957,-0.473,8.833333333333334
3655,337.996,0.081,2.2333333333333334
3656,338.00199999999995,-0.14800000000000002,0.6333333333333333
3657,338.00300000000004,-0.121,9.2
3658,338.009,0.017,3.3666666666666667
3659,338.075,0.016,2.5
3660,338.106,0.02,1.6666666666666667
3661,338.11400000000003,-0.193,9.033333333333333
3662,338.26300000000003,-0.363,1.1666666666666667
3663,338.289,-0.37200000000000005,1.9666666666666666
3664,338.35,0.221,13.733333333333333
3665,338.36,-0.094,3.1333333333333333
3666,338.405,-0.203,2.1
3667,338.407,-0.917,21.1
3668,338.43,0.048,11.533333333333333
3669,338.462,-0.262,4.6
3670,338.565,-0.15,5.166666666666667
3671,338.57599999999996,0.02,4.5
3672,338.62800000000004,0.145,2.933333333333333
3673,338.67900000000003,-0.794,21.533333333333335
3674,338.70599999999996,0.6459999999999999,6.033333333333333
3675,338.816,0.40299999999999997,4.5
3676,338.837,-0.318,3.933333333333333
3677,338.861,0.597,15.333333333333334
3678,338.88300000000004,0.537,2.7333333333333334
3679,338.911,0.616,7.533333333333333
3680,338.926,0.392,2.6666666666666665
3681,338.934,-0.067,8.033333333333333
3682,339.089,0.7140000000000001,6.3
3683,339.103,0.009000000000000001,3.6666666666666665
3684,339.106,0.152,1.7333333333333334
3685,339.10900000000004,-0.23199999999999998,8.7
3686,339.134,-0.377,8.566666666666666
3687,339.147,-0.599,9.466666666666667
3688,339.16900000000004,-0.698,19.466666666666665
3689,339.176,0.098,2.533333333333333
3690,339.211,0.039,4.666666666666667
3691,339.216,0.263,1.7333333333333334
3692,339.233,0.244,16.133333333333333
3693,339.275,-0.606,3.9
3694,339.478,0.182,2.4
3695,339.486,0.087,2.933333333333333
3696,339.494,-1.307,21.6
3697,339.55300000000005,-0.401,6.366666666666666
3698,339.556,0.282,2.7333333333333334
3699,339.584,0.085,3.2666666666666666
3700,339.585,-0.10400000000000001,10.0
3701,339.676,0.284,1.9
3702,339.716,-1.1179999999999999,1.4333333333333333
3703,339.717,-1.2109999999999999,4.7
3704,339.717,-1.102,1.5
3705,339.723,-1.119,1.1
3706,339.74699999999996,0.095,1.0
3707,339.781,0.243,3.966666666666667
3708,339.845,0.3,3.2333333333333334
3709,339.898,-1.265,6.133333333333334
3710,339.93800000000005,-0.581,4.833333333333333
3711,339.94300000000004,-0.092,1.0333333333333334
3712,339.952,0.053,2.7333333333333334
3713,339.977,-0.5489999999999999,3.1666666666666665
3714,340.00199999999995,0.159,5.466666666666667
3715,340.029,-0.157,3.3666666666666667
3716,340.051,-0.231,2.466666666666667
3717,340.05300000000005,-0.244,0.8333333333333334
3718,340.059,-0.138,3.5
3719,340.06800000000004,-0.07400000000000001,3.566666666666667
3720,340.07,0.9279999999999999,2.6666666666666665
3721,340.097,-0.17300000000000001,3.7666666666666666
3722,340.106,-0.354,10.3
3723,340.116,0.474,1.5666666666666667
3724,340.175,-1.41,29.233333333333334
3725,340.186,-0.44299999999999995,3.433333333333333
3726,340.211,-0.318,6.4
3727,340.216,0.425,19.4
3728,340.226,-0.102,2.566666666666667
3729,340.24699999999996,-0.37200000000000005,1.1666666666666667
3730,340.24800000000005,-0.046,1.3
3731,340.26099999999997,-0.055,1.9666666666666666
3732,340.29400000000004,-0.192,7.666666666666667
3733,340.296,-0.275,3.1333333333333333
3734,340.63800000000003,-0.318,5.2
3735,340.73,-0.617,5.0
3736,340.78,-1.022,4.266666666666667
3737,340.85,-1.021,7.033333333333333
3738,340.86199999999997,-0.8690000000000001,15.433333333333334
3739,340.871,-0.373,0.9666666666666667
3740,340.88,-0.376,0.9666666666666667
3741,340.884,-0.364,0.9666666666666667
3742,340.91,0.16699999999999998,4.366666666666666
3743,341.09,-0.017,13.1
3744,341.125,-0.188,9.4
3745,341.151,-0.39899999999999997,13.666666666666666
3746,341.207,-0.231,1.9333333333333333
3747,341.23800000000006,0.335,2.4
3748,341.283,-0.35200000000000004,4.866666666666666
3749,341.305,-0.306,4.266666666666667
3750,341.358,-0.28600000000000003,3.033333333333333
3751,341.43800000000005,0.384,2.8
3752,341.598,0.069,2.6
3753,341.668,-0.39799999999999996,6.633333333333334
3754,341.70099999999996,0.051,1.9666666666666666
3755,341.916,0.174,2.0
3756,341.962,0.43799999999999994,4.366666666666666
3757,341.968,-0.579,5.033333333333333
3758,341.968,0.225,3.3
3759,341.983,-0.445,5.666666666666667
3760,342.05,-0.503,3.6666666666666665
3761,342.06199999999995,0.41700000000000004,5.833333333333333
3762,342.12,0.002,9.833333333333334
3763,342.139,0.431,2.6
3764,342.24800000000005,0.305,1.3
3765,342.277,0.312,11.066666666666666
3766,342.35400000000004,-0.046,4.1
3767,342.356,0.41,9.166666666666666
3768,342.36,0.10800000000000001,2.2
3769,342.384,0.122,0.6666666666666666
3770,342.38800000000003,0.075,2.2666666666666666
3771,342.389,0.125,0.6666666666666666
3772,342.42900000000003,-0.045,2.033333333333333
3773,342.43199999999996,-0.23199999999999998,3.3
3774,342.43800000000005,-0.06,1.4333333333333333
3775,342.50300000000004,0.042,5.3
3776,342.7,0.155,3.2333333333333334
3777,342.705,0.126,1.6333333333333333
3778,342.73800000000006,-0.084,2.433333333333333
3779,342.819,-0.028999999999999998,0.8666666666666667
3780,342.903,-0.083,1.6666666666666667
3781,342.957,0.013999999999999999,23.466666666666665
3782,343.07,2.602,14.7
3783,343.147,-0.442,12.466666666666667
3784,343.32800000000003,0.009000000000000001,19.533333333333335
3785,343.344,-0.33,5.766666666666667
3786,343.352,-0.08,1.8666666666666667
3787,343.353,-0.067,0.9666666666666667
3788,343.48,-0.042,9.233333333333333
3789,343.50300000000004,-0.016,1.0666666666666667
3790,343.591,-0.149,2.5
3791,343.615,0.955,2.933333333333333
3792,343.63599999999997,-0.15,6.833333333333333
3793,343.708,-0.124,3.6
3794,343.712,-0.21,4.766666666666667
3795,343.721,-0.223,0.9333333333333333
3796,343.80300000000005,0.214,3.033333333333333
3797,343.811,0.151,2.6
3798,343.855,-0.10300000000000001,2.8666666666666667
3799,343.855,-0.225,6.9
3800,343.912,0.11599999999999999,3.033333333333333
3801,343.914,-0.645,7.633333333333334
3802,344.103,-0.67,4.666666666666667
3803,344.224,-0.594,3.0
3804,344.366,-0.262,8.533333333333333
3805,344.42400000000004,0.045,3.1666666666666665
3806,344.472,-0.556,12.466666666666667
3807,344.583,-0.035,3.1333333333333333
3808,344.63800000000003,1.621,44.8
3809,344.75300000000004,-0.547,11.666666666666666
3810,344.98900000000003,-0.27699999999999997,0.9
3811,344.98900000000003,-0.26899999999999996,0.4666666666666667
3812,344.99300000000005,-0.264,1.3666666666666667
3813,345.004,-0.22399999999999998,2.1666666666666665
3814,345.094,-0.779,22.333333333333332
3815,345.095,0.136,3.1666666666666665
3816,345.202,1.028,5.933333333333334
3817,345.235,1.4080000000000001,45.7
3818,345.284,1.463,4.4
3819,345.324,1.023,4.4
3820,345.338,1.443,4.4
3821,345.34,-0.013000000000000001,19.566666666666666
3822,345.342,-0.9159999999999999,1.1333333333333333
3823,345.346,-0.9,4.233333333333333
3824,345.35,-0.904,1.1333333333333333
3825,345.37199999999996,1.024,4.4
3826,345.37199999999996,1.061,3.0
3827,345.37699999999995,-0.903,1.1333333333333333
3828,345.39099999999996,1.399,4.8
3829,345.395,1.5119999999999998,2.933333333333333
3830,345.41,-0.9520000000000001,10.866666666666667
3831,345.43199999999996,0.20800000000000002,2.3
3832,345.462,-0.92,1.1333333333333333
3833,345.463,1.459,2.933333333333333
3834,345.486,0.316,1.3333333333333333
3835,345.486,0.4,5.6
3836,345.491,0.355,1.7666666666666666
3837,345.49300000000005,0.304,1.9
3838,345.495,1.466,2.933333333333333
3839,345.529,-0.048,1.5666666666666667
3840,345.54,1.4980000000000002,2.933333333333333
3841,345.586,-0.039,4.733333333333333
3842,345.598,1.511,7.166666666666667
3843,345.648,0.016,0.7
3844,345.651,0.015,3.2666666666666666
3845,345.711,0.16,3.966666666666667
3846,345.76099999999997,-0.466,23.833333333333332
3847,345.81,0.047,2.466666666666667
3848,345.86400000000003,-1.103,1.7666666666666666
3849,345.909,0.013999999999999999,1.0
3850,345.917,0.001,1.0
3851,345.917,0.005,3.3
3852,346.056,-0.02,2.2666666666666666
3853,346.07800000000003,-0.057,2.0
3854,346.095,-0.36,2.1
3855,346.10699999999997,-0.01,4.933333333333334
3856,346.10900000000004,-0.371,1.3
3857,346.153,0.040999999999999995,2.033333333333333
3858,346.20599999999996,-0.135,12.1
3859,346.233,-0.321,1.8
3860,346.26099999999997,0.313,5.033333333333333
3861,346.269,0.126,3.433333333333333
3862,346.423,0.27899999999999997,1.0666666666666667
3863,346.52099999999996,0.087,1.9666666666666666
3864,346.529,-0.013000000000000001,2.6333333333333333
3865,346.8,0.315,2.466666666666667
3866,346.87300000000005,0.33,2.6333333333333333
3867,346.914,-0.001,6.5
3868,347.04699999999997,-0.1,14.133333333333333
3869,347.087,0.091,24.666666666666668
3870,347.1,-0.042,7.6
3871,347.16,0.006999999999999999,3.6
3872,347.23,-0.053,9.833333333333334
3873,347.236,0.013000000000000001,3.1333333333333333
3874,347.305,0.017,1.5333333333333334
3875,347.495,0.172,24.233333333333334
3876,347.59,0.218,3.5
3877,347.599,0.24600000000000002,0.9666666666666667
3878,347.62,0.147,3.8666666666666667
3879,347.629,0.14800000000000002,0.6666666666666666
3880,347.635,0.537,6.166666666666667
3881,347.77,0.145,4.066666666666666
3882,347.838,0.25,1.9666666666666666
3883,347.86199999999997,0.004,2.966666666666667
3884,347.89099999999996,0.042,1.4
3885,347.908,0.052000000000000005,1.4
3886,347.921,-0.763,2.3
3887,347.931,0.49200000000000005,7.433333333333334
3888,347.955,0.249,1.8333333333333333
3889,347.966,-0.43200000000000005,1.1
3890,347.974,0.316,1.9
3891,347.99,0.049,7.7
3892,348.0,-0.496,11.5
3893,348.06,0.247,3.0
3894,348.13,0.271,2.1
3895,348.148,0.256,1.6666666666666667
3896,348.249,-0.97,9.633333333333333
3897,348.26099999999997,0.485,16.666666666666668
3898,348.369,0.14300000000000002,6.766666666666667
3899,348.533,-0.972,1.9
3900,348.541,0.20600000000000002,5.8
3901,348.543,0.369,2.3
3902,348.55699999999996,-0.985,1.4
3903,348.64599999999996,0.39899999999999997,12.733333333333333
3904,348.691,-0.825,44.266666666666666
3905,348.71,-1.044,12.933333333333334
3906,348.77,0.28300000000000003,13.9
3907,348.892,-0.179,0.9333333333333333
3908,348.98699999999997,0.16899999999999998,2.8666666666666667
3909,349.09,0.07200000000000001,3.1333333333333333
3910,349.10900000000004,0.11900000000000001,3.6
3911,349.12,-0.447,3.2
3912,349.126,0.011000000000000001,3.2666666666666666
3913,349.185,0.046,7.1
3914,349.217,0.139,3.033333333333333
3915,349.301,0.11,2.3666666666666667
3916,349.32800000000003,0.021,2.7666666666666666
3917,349.407,0.188,1.6666666666666667
3918,349.418,-0.648,59.46666666666667
3919,349.57800000000003,-0.682,2.6666666666666665
3920,349.712,0.11199999999999999,3.3333333333333335
3921,349.72,0.121,0.9666666666666667
3922,349.726,-0.769,38.56666666666667
3923,349.728,0.168,3.8
3924,349.776,0.11599999999999999,3.3666666666666667
3925,349.814,-0.624,11.033333333333333
3926,349.83099999999996,-0.541,4.966666666666667
3927,349.86,0.062,6.433333333333334
3928,349.894,0.145,6.3
3929,349.925,0.08199999999999999,1.1333333333333333
3930,349.981,-0.449,14.533333333333333
3931,350.001,0.43,1.3
3932,350.015,0.434,1.3
3933,350.092,0.087,1.3
3934,350.105,0.081,1.3
3935,350.12699999999995,0.069,2.066666666666667
3936,350.17400000000004,0.015,1.0666666666666667
3937,350.20099999999996,0.013999999999999999,3.2666666666666666
3938,350.24,0.655,22.333333333333332
3939,350.276,-0.3,3.8
3940,350.32300000000004,0.142,2.7333333333333334
3941,350.32800000000003,0.091,2.7
3942,350.34,0.16399999999999998,2.7333333333333334
3943,350.401,1.037,12.4
3944,350.455,-0.384,9.0
3945,350.48199999999997,0.9520000000000001,3.2
3946,350.505,0.9570000000000001,3.2
3947,350.61699999999996,0.9840000000000001,19.133333333333333
3948,350.68,-0.65,14.266666666666667
3949,350.69300000000004,-0.49200000000000005,1.1
3950,350.707,0.9990000000000001,2.8666666666666667
3951,350.71,0.642,24.566666666666666
3952,350.76300000000003,-0.858,4.833333333333333
3953,350.767,-0.27399999999999997,14.1
3954,350.769,-0.078,2.5
3955,350.781,-0.027000000000000003,3.1
3956,350.801,-0.8370000000000001,4.0
3957,350.958,0.359,5.966666666666667
3958,350.991,-0.532,16.666666666666668
3959,350.995,0.654,14.266666666666667
3960,351.025,0.156,2.933333333333333
3961,351.04900000000004,-0.324,2.2
3962,351.12199999999996,-0.099,3.2333333333333334
3963,351.13,0.45,18.3
3964,351.17,0.7040000000000001,5.7
3965,351.23800000000006,-0.013000000000000001,1.6666666666666667
3966,351.246,0.6729999999999999,4.366666666666666
3967,351.26099999999997,1.016,3.8
3968,351.311,0.6629999999999999,3.966666666666667
3969,351.32199999999995,-0.14800000000000002,3.7333333333333334
3970,351.348,0.593,4.166666666666667
3971,351.36,1.015,4.3
3972,351.36699999999996,0.6409999999999999,3.566666666666667
3973,351.38300000000004,0.737,10.1
3974,351.42400000000004,0.6509999999999999,3.3
3975,351.426,-0.042,6.366666666666666
3976,351.472,-0.457,4.266666666666667
3977,351.51599999999996,-0.54,12.533333333333333
3978,351.524,-0.345,8.7
3979,351.55699999999996,0.21100000000000002,5.8
3980,351.584,-0.35,2.6666666666666665
3981,351.62,0.14300000000000002,6.9
3982,351.63300000000004,-1.365,3.966666666666667
3983,351.64599999999996,-1.251,4.4
3984,351.651,0.51,7.8
3985,351.676,0.611,4.333333333333333
3986,351.68800000000005,-1.168,7.2
3987,351.69300000000004,0.672,5.833333333333333
3988,351.69800000000004,0.152,4.766666666666667
3989,351.749,-0.525,1.6666666666666667
3990,351.76599999999996,0.493,7.233333333333333
3991,351.767,0.10300000000000001,2.7666666666666666
3992,351.776,-0.54,3.033333333333333
3993,351.827,-0.172,1.3666666666666667
3994,351.91900000000004,0.115,2.533333333333333
3995,352.13199999999995,0.6629999999999999,4.766666666666667
3996,352.171,0.307,14.1
3997,352.186,-0.13699999999999998,7.5
3998,352.23400000000004,-0.151,2.6333333333333333
3999,352.26300000000003,-0.057999999999999996,3.933333333333333
4000,352.31300000000005,-0.442,2.6333333333333333
4001,352.332,-0.016,14.866666666666667
4002,352.39300000000003,-0.065,3.4
4003,352.423,-0.023,3.033333333333333
4004,352.436,-0.396,3.933333333333333
4005,352.486,0.799,1.4333333333333333
4006,352.49300000000005,0.794,1.3333333333333333
4007,352.527,-0.147,3.033333333333333
4008,352.574,0.19399999999999998,2.3333333333333335
4009,352.57599999999996,-0.153,13.666666666666666
4010,352.597,-0.188,3.933333333333333
4011,352.61199999999997,0.17600000000000002,2.2333333333333334
4012,352.62800000000004,0.145,2.933333333333333
4013,352.649,-0.358,3.4
4014,352.795,1.36,19.366666666666667
4015,352.82800000000003,-0.259,2.0
4016,352.838,0.934,5.7
4017,352.858,-0.20600000000000002,1.6
4018,352.93199999999996,-0.374,15.166666666666666
4019,353.032,-0.083,2.4
4020,353.035,-0.023,1.3666666666666667
4021,353.038,0.581,14.433333333333334
4022,353.05199999999996,-0.013999999999999999,1.3333333333333333
4023,353.06300000000005,0.529,1.3
4024,353.06699999999995,-0.48,14.333333333333334
4025,353.07300000000004,-0.023,1.8333333333333333
4026,353.07599999999996,0.28800000000000003,18.3
4027,353.092,0.857,22.466666666666665
4028,353.144,0.013999999999999999,3.3
4029,353.16,1.043,4.4
4030,353.173,-0.053,3.566666666666667
4031,353.195,0.91,3.3
4032,353.221,-0.243,5.933333333333334
4033,353.272,0.591,15.0
4034,353.30800000000005,0.07,10.033333333333333
4035,353.35,-0.14300000000000002,5.3
4036,353.36400000000003,-0.168,1.3666666666666667
4037,353.36800000000005,-0.086,2.8666666666666667
4038,353.395,-0.09699999999999999,1.4333333333333333
4039,353.408,-0.381,6.433333333333334
4040,353.436,0.426,12.066666666666666
4041,353.464,-0.133,6.333333333333333
4042,353.54699999999997,-0.012,4.1
4043,353.574,-0.052000000000000005,5.4
4044,353.676,0.031,3.7333333333333334
4045,354.00199999999995,0.622,6.533333333333333
4046,354.028,0.6409999999999999,1.9333333333333333
4047,354.175,-0.061,8.533333333333333
4048,354.184,0.14400000000000002,6.8
4049,354.35400000000004,0.145,1.7
4050,354.42,0.033,2.966666666666667
4051,354.465,0.079,5.833333333333333
4052,354.532,0.057,6.766666666666667
4053,354.589,0.005,4.333333333333333
4054,354.611,0.483,4.333333333333333
4055,354.67,0.252,5.2
4056,354.671,0.5379999999999999,3.566666666666667
4057,354.67199999999997,0.24600000000000002,2.1333333333333333
4058,354.685,0.47,4.733333333333333
4059,354.714,0.289,1.8333333333333333
4060,354.727,0.303,1.8333333333333333
4061,354.764,-0.35,36.53333333333333
4062,354.936,0.33,2.2666666666666666
4063,354.97900000000004,-0.527,5.2
4064,355.026,-0.21100000000000002,6.5
4065,355.11699999999996,0.013999999999999999,9.833333333333334
4066,355.13599999999997,-0.42700000000000005,20.7
4067,355.221,-0.013999999999999999,3.3
4068,355.224,-0.299,6.1
4069,355.244,0.109,13.5
4070,355.344,0.145,1.4
4071,355.407,0.344,3.2
4072,355.52,1.444,28.433333333333334
4073,355.529,-0.10099999999999999,4.7
4074,355.663,0.37799999999999995,1.4
4075,355.676,-0.261,1.8
4076,355.68,0.006999999999999999,5.433333333333334
4077,355.695,0.344,1.9333333333333333
4078,355.727,-0.212,7.5
4079,355.73900000000003,0.131,2.4
4080,355.80300000000005,-0.273,7.866666666666666
4081,355.92400000000004,1.6340000000000001,49.06666666666667
4082,356.23,0.67,4.966666666666667
4083,356.23199999999997,0.05,2.1333333333333333
4084,356.27,0.6990000000000001,1.6333333333333333
4085,356.277,-0.079,2.433333333333333
4086,356.29,0.693,1.6333333333333333
4087,356.31,-0.20600000000000002,2.9
4088,356.31800000000004,0.601,9.266666666666667
4089,356.319,-0.675,6.033333333333333
4090,356.347,-0.23,2.3
4091,356.351,0.22399999999999998,4.433333333333334
4092,356.461,0.006999999999999999,0.8666666666666667
4093,356.47,-0.009000000000000001,0.8666666666666667
4094,356.472,0.002,0.8666666666666667
4095,356.491,-0.032,3.033333333333333
4096,356.55300000000005,-0.19699999999999998,3.7333333333333334
4097,356.56,-0.086,3.4
4098,356.63699999999994,0.135,3.7333333333333334
4099,356.663,-0.264,1.5
4100,357.18800000000005,-0.094,2.3333333333333335
4101,357.38300000000004,0.006999999999999999,7.333333333333333
4102,357.462,0.606,2.2666666666666666
4103,357.465,-1.449,3.466666666666667
4104,357.475,-1.403,10.0
4105,357.48400000000004,-0.036000000000000004,1.4
4106,357.966,-0.168,1.4
4107,357.985,-0.161,1.5666666666666667
4108,358.001,-0.16699999999999998,1.5666666666666667
4109,358.01,-0.152,1.5666666666666667
4110,358.083,-0.157,1.1666666666666667
4111,358.24300000000005,-0.402,36.2
4112,358.397,-0.86,8.7
4113,358.464,-1.896,39.86666666666667
4114,358.517,0.035,1.4
4115,358.53,0.055999999999999994,1.4
4116,358.54699999999997,-0.44799999999999995,2.3
4117,358.55199999999996,-0.025,1.4
4118,358.6,-0.057,1.5666666666666667
4119,358.616,-0.076,1.4
4120,358.61800000000005,-0.059000000000000004,0.7
4121,358.63300000000004,0.062,1.4
4122,358.64099999999996,-0.539,16.566666666666666
4123,358.642,-0.48,1.4
4124,358.64300000000003,-0.034,1.8333333333333333
4125,358.652,-0.078,1.4
4126,358.68,-0.087,1.4
4127,358.684,-0.11599999999999999,1.4666666666666666
4128,358.694,-0.075,1.4
4129,358.72,0.011000000000000001,1.4
4130,358.787,0.062,2.0
4131,358.80199999999996,-0.011000000000000001,1.4
4132,358.827,0.085,1.4
4133,358.837,-0.742,0.8
